Year,Month,Estimated Average Monthly Strength of the Army,Zymotic Diseases,Wounds and Injuries,All other Causes
1854,April,8571,1,,5
1854,May,23333,12,,9
1854,June,28333,11,,6
1854,July,28722,359,,23
1854,August,30246,828,1,30
1854,September,30290,788,81,70
1854,October,30643,503,132,128
1854,November,29736,844,287,106
1854,December,32779,1725,114,131
1855,January,32393,2761,83,324
1855,February,30919,2120,42,361
1855,March,30107,1205,32,172
1855,April,32252,477,48,57
1855,May,35473,508,49,37
1855,June,38863,802,209,31
1855,July,42647,382,134,33
1855,August,44614,483,164,25
1855,September,47751,189,276,20
1855,October,46852,128,53,18
1855,November,37853,178,33,32
1855,December,43217,91,18,28
1856,January,44212,42,2,48
1856,February,43485,24,,19
1856,March,46140,15,,35
